id	hairColor
number	json
1001001	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA/MHairstylesA_09.mat"]
1001002	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB/MHairstylesB_09.mat"]
1001003	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesB1/MHairstylesB1_09.mat"]
1001004	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesC/MHairstylesC_09.mat"]
1001005	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesD/MHairstylesD_09.mat"]
1001006	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE/MHairstylesE_09.mat"]
1001007	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesE1/MHairstylesE1_09.mat"]
1001008	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesF/MHairstylesF_09.mat"]
1001009	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG/MHairstylesG_09.mat"]
1001010	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesG1/MHairstylesG1_09.mat"]
1001011	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesH/MHairstylesH_09.mat"]
1001012	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesI/MHairstylesI_09.mat"]
1001013	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesJ/MHairstylesJ_09.mat"]
1001014	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesK/MHairstylesK_09.mat"]
1001015	["Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/MHairstylesA2/MHairstylesA2_09.mat"]
1002001	["Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesA/WHairstylesA_09.mat"]
1002002	["Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_00.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_01.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_03.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_04.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_05.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_06.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_07.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_08.mat","Assets/Res/Avatar/Clothes/Hairstyle/WHairstylesB/WHairstylesB_09.mat"]
