id	url
string	string
GetCloth	/shenshi/modelling/v1/
login	/digitalcharacter/jwt/login2
rubricList	/api/characterRubricList
answerList	/api/answerList
enterArea	/api/enterArea
chat	/api/chat
ownWearingUpdate	/api/ownWearingUpdate
ownWearingList	/api/ownWearingList
wearingChange	/api/wearingChange
wearingList	/api/wearingList
sendVoice	/api/sendVoice
resHead	http://clouds1.prisoi.com:7086/digitalcharacter
chatAi	/api/chatAi
zhaoyuanHead	http://clouds1.prisoi.com:7087/digitalcharacter
verifyCode	/api_f/createVerifyCode
userLogin	/jwt/userLogin
characterRubricList	/api/characterRubricList
guideCharacterAreaInfo	/api/guideCharacterAreaInfo
setCharacterInfo	/api/setCharacterInfo
broadcasting	/api/broadcasting
areaIoTInfo	/api/areaIoTInfo
